date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-08-01,AUG | Colony (Battle-Scarred),0.03,0.03,92.0,0.031,0.03,0.03,-0.0322580645161291,0.0,0.0494285714285714,0.0471830997069839,0.0347666666666666,0.024208377796861,0.8272623828293418,481.0,68.71428571428571,1850.0,61.66666666666666,4,8,0.0,0.0307142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-09,AWP | Electric Hive (Field-Tested),4.272,4.272,272.0,4.22,4.57,3.462,0.0123222748815166,-0.0652078774617067,4.128857142857143,0.1751378465841191,3.844,0.3074606749922122,0.0383073936412963,2210.0,315.7142857142857,8805.0,293.5,5,8,0.0,3.879428571428571,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-09,AWP | Electric Hive (Field-Tested),4.272,4.272,272.0,4.22,4.57,3.462,0.0123222748815166,-0.0652078774617067,4.128857142857143,0.1751378465841191,3.844,0.3074606749922122,0.0383073936412963,2210.0,315.7142857142857,8805.0,293.5,5,8,0.0,3.879428571428571,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,AWP | Electric Hive (Field-Tested),4.288,4.288,248.0,4.272,4.386,3.473,0.0037453183520599,-0.02234382124943,4.114857142857143,0.1570008449216833,3.8711666666666673,0.3094789258666179,0.0383052645697627,2115.0,302.1428571428572,8715.0,290.5,6,8,0.0,3.8242857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-10,AWP | Electric Hive (Field-Tested),4.288,4.288,248.0,4.272,4.386,3.473,0.0037453183520599,-0.02234382124943,4.114857142857143,0.1570008449216833,3.8711666666666673,0.3094789258666179,0.0383052645697627,2115.0,302.1428571428572,8715.0,290.5,6,8,0.0,3.8242857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,AWP | Electric Hive (Field-Tested),4.317,4.317,290.0,4.288,4.089,3.516,0.0067630597014924,0.0557593543653704,4.147428571428572,0.1712607511894048,3.897866666666667,0.31222606482412,0.0382960374274087,2063.0,294.7142857142857,8704.0,290.1333333333333,0,8,0.0,3.7477142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-11,AWP | Electric Hive (Field-Tested),4.317,4.317,290.0,4.288,4.089,3.516,0.0067630597014924,0.0557593543653704,4.147428571428572,0.1712607511894048,3.897866666666667,0.31222606482412,0.0382960374274087,2063.0,294.7142857142857,8704.0,290.1333333333333,0,8,0.0,3.7477142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,AWP | Electric Hive (Field-Tested),4.407,4.407,240.0,4.317,3.796,3.588,0.0208478109798471,0.1609589041095891,4.234714285714285,0.1170197959879491,3.925166666666667,0.3196557610235667,0.0383002448424006,1989.0,284.1428571428572,8662.0,288.7333333333333,1,8,0.0,3.676714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-12,AWP | Electric Hive (Field-Tested),4.407,4.407,240.0,4.317,3.796,3.588,0.0208478109798471,0.1609589041095891,4.234714285714285,0.1170197959879491,3.925166666666667,0.3196557610235667,0.0383002448424006,1989.0,284.1428571428572,8662.0,288.7333333333333,1,8,0.0,3.676714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,AWP | Electric Hive (Field-Tested),4.529,4.529,263.0,4.407,4.056,3.682,0.0276832312230541,0.1166173570019724,4.3022857142857145,0.1301424651083949,3.9534,0.3340142312337406,0.0383251929134159,1956.0,279.42857142857144,8644.0,288.1333333333333,2,8,0.0,3.592,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-13,AWP | Electric Hive (Field-Tested),4.529,4.529,263.0,4.407,4.056,3.682,0.0276832312230541,0.1166173570019724,4.3022857142857145,0.1301424651083949,3.9534,0.3340142312337406,0.0383251929134159,1956.0,279.42857142857144,8644.0,288.1333333333333,2,8,0.0,3.592,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,AWP | Electric Hive (Field-Tested),4.794,4.794,304.0,4.529,4.083,3.776,0.058511812762199,0.174136664217487,4.403857142857143,0.1851790088161247,3.987333333333333,0.3645800628424739,0.03928332277021,1932.0,276.0,8664.0,288.8,3,8,0.0,3.567142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-14,AWP | Electric Hive (Field-Tested),4.794,4.794,304.0,4.529,4.083,3.776,0.058511812762199,0.174136664217487,4.403857142857143,0.1851790088161247,3.987333333333333,0.3645800628424739,0.03928332277021,1932.0,276.0,8664.0,288.8,3,8,0.0,3.567142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-15,AWP | Electric Hive (Field-Tested),4.589,4.589,342.0,4.794,4.22,3.676,-0.0427617855652897,0.087440758293839,4.456571428571428,0.1777083140935142,4.017766666666666,0.3752708962277191,0.0398742739191896,1959.0,279.85714285714283,8695.0,289.8333333333333,4,8,0.0,3.537857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-15,AWP | Electric Hive (Field-Tested),4.589,4.589,342.0,4.794,4.22,3.676,-0.0427617855652897,0.087440758293839,4.456571428571428,0.1777083140935142,4.017766666666666,0.3752708962277191,0.0398742739191896,1959.0,279.85714285714283,8695.0,289.8333333333333,4,8,0.0,3.537857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-16,AWP | Electric Hive (Field-Tested),4.592,4.592,381.0,4.589,4.272,3.535,0.0006537371976462,0.0749063670411984,4.502285714285714,0.1650573184301347,4.053,0.3779014862809265,0.0389600754849628,2068.0,295.42857142857144,8792.0,293.06666666666666,5,8,0.0,3.5228571428571427,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-16,AWP | Electric Hive (Field-Tested),4.592,4.592,381.0,4.589,4.272,3.535,0.0006537371976462,0.0749063670411984,4.502285714285714,0.1650573184301347,4.053,0.3779014862809265,0.0389600754849628,2068.0,295.42857142857144,8792.0,293.06666666666666,5,8,0.0,3.5228571428571427,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-17,AWP | Electric Hive (Field-Tested),3.855,3.855,460.0,4.592,4.288,3.536,-0.1604965156794424,-0.1009794776119403,4.440428571428572,0.276969238695696,4.063633333333333,0.3675508566473791,0.0494948297239347,2280.0,325.7142857142857,8988.0,299.6,6,8,0.0,3.527428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-17,AWP | Electric Hive (Field-Tested),3.855,3.855,460.0,4.592,4.288,3.536,-0.1604965156794424,-0.1009794776119403,4.440428571428572,0.276969238695696,4.063633333333333,0.3675508566473791,0.0494948297239347,2280.0,325.7142857142857,8988.0,299.6,6,8,0.0,3.527428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-18,AWP | Electric Hive (Field-Tested),4.122,4.122,353.0,3.855,4.317,3.543,0.069260700389105,-0.0451702571230021,4.412571428571429,0.2970602907265301,4.082933333333333,0.3546821049271524,0.0508513543694498,2343.0,334.7142857142857,9086.0,302.8666666666667,0,8,0.0,3.5602857142857145,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-18,AWP | Electric Hive (Field-Tested),4.122,4.122,353.0,3.855,4.317,3.543,0.069260700389105,-0.0451702571230021,4.412571428571429,0.2970602907265301,4.082933333333333,0.3546821049271524,0.0508513543694498,2343.0,334.7142857142857,9086.0,302.8666666666667,0,8,0.0,3.5602857142857145,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,AWP | Electric Hive (Field-Tested),4.423,4.423,299.0,4.122,4.407,3.381,0.0730228044638525,0.0036305877013842,4.414857142857144,0.2970701834206035,4.117666666666667,0.3347000979317985,0.0512604326549297,2402.0,343.1428571428572,9130.0,304.3333333333333,1,8,0.0,3.5898571428571424,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-19,AWP | Electric Hive (Field-Tested),4.423,4.423,299.0,4.122,4.407,3.381,0.0730228044638525,0.0036305877013842,4.414857142857144,0.2970701834206035,4.117666666666667,0.3347000979317985,0.0512604326549297,2402.0,343.1428571428572,9130.0,304.3333333333333,1,8,0.0,3.5898571428571424,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,AWP | Electric Hive (Field-Tested),4.431,4.431,259.0,4.423,4.529,3.475,0.0018087271082976,-0.0216383307573415,4.400857142857143,0.293650632346588,4.149533333333333,0.31703929654785,0.051177763564954,2398.0,342.57142857142856,9108.0,303.6,2,8,0.0,3.619428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-20,AWP | Electric Hive (Field-Tested),4.431,4.431,259.0,4.423,4.529,3.475,0.0018087271082976,-0.0216383307573415,4.400857142857143,0.293650632346588,4.149533333333333,0.31703929654785,0.051177763564954,2398.0,342.57142857142856,9108.0,303.6,2,8,0.0,3.619428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,AWP | Electric Hive (Field-Tested),4.478,4.478,285.0,4.431,4.794,3.546,0.0106070864364702,-0.065915727993325,4.355714285714286,0.2509238440447701,4.1806,0.3016676537737072,0.0511380898084297,2379.0,339.85714285714283,9132.0,304.4,3,8,0.0,3.615571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-21,AWP | Electric Hive (Field-Tested),4.478,4.478,285.0,4.431,4.794,3.546,0.0106070864364702,-0.065915727993325,4.355714285714286,0.2509238440447701,4.1806,0.3016676537737072,0.0511380898084297,2379.0,339.85714285714283,9132.0,304.4,3,8,0.0,3.615571428571428,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,AWP | Electric Hive (Field-Tested),4.473,4.473,292.0,4.478,4.589,3.644,-0.0011165698972755,-0.0252778383089998,4.339142857142856,0.2384925447001457,4.208233333333333,0.2889493246613015,0.0510521534894753,2329.0,332.7142857142857,9154.0,305.1333333333333,4,8,0.0,3.6065714285714288,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-22,AWP | Electric Hive (Field-Tested),4.473,4.473,292.0,4.478,4.589,3.644,-0.0011165698972755,-0.0252778383089998,4.339142857142856,0.2384925447001457,4.208233333333333,0.2889493246613015,0.0510521534894753,2329.0,332.7142857142857,9154.0,305.1333333333333,4,8,0.0,3.6065714285714288,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,AWP | Electric Hive (Field-Tested),4.397,4.397,293.0,4.473,4.592,3.64,-0.0169908338922422,-0.0424651567944249,4.311285714285714,0.2178234634388356,4.233466666666666,0.270702386805551,0.0512280421415286,2241.0,320.1428571428572,9155.0,305.1666666666667,5,8,0.0,3.596142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-23,AWP | Electric Hive (Field-Tested),4.397,4.397,293.0,4.473,4.592,3.64,-0.0169908338922422,-0.0424651567944249,4.311285714285714,0.2178234634388356,4.233466666666666,0.270702386805551,0.0512280421415286,2241.0,320.1428571428572,9155.0,305.1666666666667,5,8,0.0,3.596142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,AWP | Electric Hive (Field-Tested),4.446,4.446,273.0,4.397,3.855,3.741,0.0111439617921309,0.1533073929961088,4.395714285714285,0.1147565302041229,4.256966666666666,0.2571946711906933,0.0510976665862727,2054.0,293.42857142857144,9138.0,304.6,6,8,0.0,3.5707142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-24,AWP | Electric Hive (Field-Tested),4.446,4.446,273.0,4.397,3.855,3.741,0.0111439617921309,0.1533073929961088,4.395714285714285,0.1147565302041229,4.256966666666666,0.2571946711906933,0.0510976665862727,2054.0,293.42857142857144,9138.0,304.6,6,8,0.0,3.5707142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,AWP | Electric Hive (Field-Tested),4.588,4.588,274.0,4.446,4.122,3.717,0.0319388214125058,0.1130519165453662,4.462285714285714,0.0575889728673672,4.286,0.2433929607308586,0.051222767423204,1975.0,282.1428571428572,9133.0,304.43333333333334,0,8,0.0,3.5461428571428573,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-25,AWP | Electric Hive (Field-Tested),4.588,4.588,274.0,4.446,4.122,3.717,0.0319388214125058,0.1130519165453662,4.462285714285714,0.0575889728673672,4.286,0.2433929607308586,0.051222767423204,1975.0,282.1428571428572,9133.0,304.43333333333334,0,8,0.0,3.5461428571428573,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,AWP | Electric Hive (Field-Tested),4.594,4.594,314.0,4.588,4.423,3.974,0.0013077593722754,0.0386615419398599,4.486714285714285,0.070552339812803,4.306666666666667,0.2423434660880205,0.0499732630230546,1990.0,284.2857142857143,9172.0,305.7333333333333,1,8,0.0,3.5184285714285712,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-26,AWP | Electric Hive (Field-Tested),4.594,4.594,314.0,4.588,4.423,3.974,0.0013077593722754,0.0386615419398599,4.486714285714285,0.070552339812803,4.306666666666667,0.2423434660880205,0.0499732630230546,1990.0,284.2857142857143,9172.0,305.7333333333333,1,8,0.0,3.5184285714285712,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,AWP | Electric Hive (Field-Tested),4.639,4.639,336.0,4.594,4.431,3.972,0.0097953852851544,0.0469419995486346,4.516428571428572,0.0834520514904169,4.3289,0.2412139230365168,0.0499618633314465,2067.0,295.2857142857143,9220.0,307.3333333333333,2,8,0.0,3.488142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-27,AWP | Electric Hive (Field-Tested),4.639,4.639,336.0,4.594,4.431,3.972,0.0097953852851544,0.0469419995486346,4.516428571428572,0.0834520514904169,4.3289,0.2412139230365168,0.0499618633314465,2067.0,295.2857142857143,9220.0,307.3333333333333,2,8,0.0,3.488142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,AWP | Electric Hive (Field-Tested),4.53,4.53,285.0,4.639,4.478,4.082,-0.0234964431989652,0.0116123269316661,4.523857142857144,0.0820024887626303,4.3438333333333325,0.2393265667567132,0.0500821114599665,2067.0,295.2857142857143,9228.0,307.6,3,8,0.0,3.439,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-28,AWP | Electric Hive (Field-Tested),4.53,4.53,285.0,4.639,4.478,4.082,-0.0234964431989652,0.0116123269316661,4.523857142857144,0.0820024887626303,4.3438333333333325,0.2393265667567132,0.0500821114599665,2067.0,295.2857142857143,9228.0,307.6,3,8,0.0,3.439,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,AWP | Electric Hive (Field-Tested),4.529,4.529,346.0,4.53,4.473,4.03,-0.0002207505518764,0.0125195618153364,4.531857142857144,0.0793391068613141,4.3604666666666665,0.2342229327419119,0.0499865464131371,2121.0,303.0,9273.0,309.1,4,8,0.0,3.372428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-29,AWP | Electric Hive (Field-Tested),4.529,4.529,346.0,4.53,4.473,4.03,-0.0002207505518764,0.0125195618153364,4.531857142857144,0.0793391068613141,4.3604666666666665,0.2342229327419119,0.0499865464131371,2121.0,303.0,9273.0,309.1,4,8,0.0,3.372428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,AWP | Electric Hive (Field-Tested),4.762,4.762,305.0,4.529,4.397,4.198,0.0514462353720466,0.0830111439617919,4.5840000000000005,0.0924353055617046,4.379266666666665,0.2429020287184846,0.0502540525476188,2133.0,304.7142857142857,9291.0,309.7,5,8,0.0,3.278142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-30,AWP | Electric Hive (Field-Tested),4.762,4.762,305.0,4.529,4.397,4.198,0.0514462353720466,0.0830111439617919,4.5840000000000005,0.0924353055617046,4.379266666666665,0.2429020287184846,0.0502540525476188,2133.0,304.7142857142857,9291.0,309.7,5,8,0.0,3.278142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-31,AWP | Electric Hive (Field-Tested),4.562,4.562,306.0,4.762,4.446,4.123,-0.0419991600167994,0.0260908681961313,4.6005714285714285,0.074954952457854,4.3939,0.2402316035273738,0.0508119192244264,2166.0,309.42857142857144,9276.0,309.2,6,8,0.0,3.100142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-31,AWP | Electric Hive (Field-Tested),4.562,4.562,306.0,4.762,4.446,4.123,-0.0419991600167994,0.0260908681961313,4.6005714285714285,0.074954952457854,4.3939,0.2402316035273738,0.0508119192244264,2166.0,309.42857142857144,9276.0,309.2,6,8,0.0,3.100142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-01,AWP | Snake Camo (Battle-Scarred),4.509,4.509,4.0,4.649,4.275,2.712,-0.0301140030114002,0.0547368421052631,4.489857142857143,0.1880208412243012,3.791500000000001,0.4966064672689365,0.1101082487211235,29.0,4.142857142857143,170.0,5.666666666666667,4,8,0.0,4.390857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-08-01,AWP | Snake Camo (Battle-Scarred),4.509,4.509,4.0,4.649,4.275,2.712,-0.0301140030114002,0.0547368421052631,4.489857142857143,0.1880208412243012,3.791500000000001,0.4966064672689365,0.1101082487211235,29.0,4.142857142857143,170.0,5.666666666666667,4,8,0.0,4.390857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,AWP | Snake Camo (Battle-Scarred),4.186,4.186,8.0,4.509,4.269,2.789,-0.0716345087602573,-0.0194424923869759,4.478000000000001,0.203550625503478,3.838066666666668,0.4649053619346152,0.1114014553233771,31.0,4.428571428571429,176.0,5.866666666666666,5,8,0.0,4.319428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-02,AWP | Snake Camo (Battle-Scarred),4.186,4.186,8.0,4.509,4.269,2.789,-0.0716345087602573,-0.0194424923869759,4.478000000000001,0.203550625503478,3.838066666666668,0.4649053619346152,0.1114014553233771,31.0,4.428571428571429,176.0,5.866666666666666,5,8,0.0,4.319428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-08-03,AWP | Snake Camo (Battle-Scarred),,4.186,0.0,4.186,4.642,3.493,0.0,-0.0982335200344679,4.412857142857143,0.2133718608917497,3.861166666666667,0.4644024176891799,0.1026967005695902,30.0,4.285714285714286,173.0,5.766666666666667,6,8,1.0,4.274285714285715,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-08-03,AWP | Snake Camo (Battle-Scarred),,4.186,0.0,4.186,4.642,3.493,0.0,-0.0982335200344679,4.412857142857143,0.2133718608917497,3.861166666666667,0.4644024176891799,0.1026967005695902,30.0,4.285714285714286,173.0,5.766666666666667,6,8,1.0,4.274285714285715,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
