date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-02-08,UMP-45 | Scorched (Battle-Scarred),0.034,0.034,154.0,0.032,0.033,0.03,0.0625,0.0303030303030302,0.0352857142857142,0.0069429159315559,0.032,0.0040414518843273,0.1406161702815504,794.0,113.42857142857144,3706.0,123.53333333333332,6,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,UMP-45 | Scorched (Battle-Scarred),0.034,0.034,102.0,0.034,0.052,0.03,0.0,-0.346153846153846,0.0327142857142857,0.0013850513878332,0.0321333333333333,0.0040392518559202,0.1406161702815504,772.0,110.28571428571428,3674.0,122.46666666666668,0,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-09,UMP-45 | Scorched (Battle-Scarred),0.034,0.034,102.0,0.034,0.052,0.03,0.0,-0.346153846153846,0.0327142857142857,0.0013850513878332,0.0321333333333333,0.0040392518559202,0.1406161702815504,772.0,110.28571428571428,3674.0,122.46666666666668,0,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,UMP-45 | Scorched (Battle-Scarred),0.033,0.033,67.0,0.034,0.033,0.03,-0.0294117647058823,0.0,0.0327142857142857,0.0013850513878332,0.0322333333333333,0.004022298955683,0.1408085358774426,728.0,104.0,3561.0,118.7,1,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-10,UMP-45 | Scorched (Battle-Scarred),0.033,0.033,67.0,0.034,0.033,0.03,-0.0294117647058823,0.0,0.0327142857142857,0.0013850513878332,0.0322333333333333,0.004022298955683,0.1408085358774426,728.0,104.0,3561.0,118.7,1,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,90.0,0.033,0.034,0.03,-0.0303030303030302,-0.0588235294117647,0.0324285714285714,0.0012936264483053,0.0323,0.0040012498047485,0.1410025190352557,742.0,106.0,3508.0,116.93333333333334,2,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-11,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,90.0,0.033,0.034,0.03,-0.0303030303030302,-0.0588235294117647,0.0324285714285714,0.0012936264483053,0.0323,0.0040012498047485,0.1410025190352557,742.0,106.0,3508.0,116.93333333333334,2,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,112.0,0.032,0.03,0.03,0.0,0.0666666666666666,0.0327142857142857,0.0008806305718527,0.0323666666666666,0.0039789725083521,0.1410025190352557,766.0,109.42857142857144,3482.0,116.06666666666666,3,2,0.0,0.0318571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-12,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,112.0,0.032,0.03,0.03,0.0,0.0666666666666666,0.0327142857142857,0.0008806305718527,0.0323666666666666,0.0039789725083521,0.1410025190352557,766.0,109.42857142857144,3482.0,116.06666666666666,3,2,0.0,0.0318571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,111.0,0.032,0.032,0.03,-0.0625,-0.0625,0.0324285714285714,0.0012936264483053,0.0323666666666666,0.0039789725083521,0.1416160040344343,806.0,115.14285714285714,3492.0,116.4,4,2,0.0,0.0314285714285714,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-13,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,111.0,0.032,0.032,0.03,-0.0625,-0.0625,0.0324285714285714,0.0012936264483053,0.0323666666666666,0.0039789725083521,0.1416160040344343,806.0,115.14285714285714,3492.0,116.4,4,2,0.0,0.0314285714285714,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,163.0,0.03,0.032,0.03,0.0,-0.0625,0.0321428571428571,0.0015518257844571,0.0323666666666666,0.0039789725083521,0.1416160040344343,799.0,114.14285714285714,3539.0,117.96666666666668,5,2,0.0,0.0314285714285714,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-14,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,163.0,0.03,0.032,0.03,0.0,-0.0625,0.0321428571428571,0.0015518257844571,0.0323666666666666,0.0039789725083521,0.1416160040344343,799.0,114.14285714285714,3539.0,117.96666666666668,5,2,0.0,0.0314285714285714,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,132.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.0315714285714285,0.0014982983545287,0.0323666666666666,0.0039789725083521,0.1416160040344343,777.0,111.0,3567.0,118.9,6,2,0.0,0.0312857142857142,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-15,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,132.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.0315714285714285,0.0014982983545287,0.0323666666666666,0.0039789725083521,0.1416160040344343,777.0,111.0,3567.0,118.9,6,2,0.0,0.0312857142857142,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,94.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.031,0.0011952286093343,0.0323666666666666,0.0039789725083521,0.1416160040344343,769.0,109.85714285714286,3486.0,116.2,0,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-16,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,94.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.031,0.0011952286093343,0.0323666666666666,0.0039789725083521,0.1416160040344343,769.0,109.85714285714286,3486.0,116.2,0,2,0.0,0.031,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,104.0,0.03,0.033,0.036,0.0,-0.0909090909090909,0.0305714285714285,0.0009035079029052,0.0321666666666666,0.0039419397368413,0.1371188622451557,806.0,115.14285714285714,3453.0,115.1,1,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-17,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,104.0,0.03,0.033,0.036,0.0,-0.0909090909090909,0.0305714285714285,0.0009035079029052,0.0321666666666666,0.0039419397368413,0.1371188622451557,806.0,115.14285714285714,3453.0,115.1,1,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,75.0,0.03,0.032,0.03,0.0,-0.0625,0.0302857142857142,0.0006998542122237,0.0321666666666666,0.0039419397368413,0.133474005079407,791.0,113.0,3397.0,113.23333333333332,2,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-18,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,75.0,0.03,0.032,0.03,0.0,-0.0625,0.0302857142857142,0.0006998542122237,0.0321666666666666,0.0039419397368413,0.133474005079407,791.0,113.0,3397.0,113.23333333333332,2,2,0.0,0.0308571428571428,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,UMP-45 | Scorched (Battle-Scarred),0.22,0.22,111.0,0.03,0.032,0.031,6.333333333333334,5.875,0.0571428571428571,0.0664861501612577,0.0384666666666666,0.0339388993470455,1.1433580141319537,790.0,112.85714285714286,3404.0,113.46666666666668,3,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-19,UMP-45 | Scorched (Battle-Scarred),0.22,0.22,111.0,0.03,0.032,0.031,6.333333333333334,5.875,0.0571428571428571,0.0664861501612577,0.0384666666666666,0.0339388993470455,1.1433580141319537,790.0,112.85714285714286,3404.0,113.46666666666668,3,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,UMP-45 | Scorched (Battle-Scarred),5.341,5.341,171.0,0.22,0.03,0.032,23.277272727272727,177.03333333333336,0.815857142857143,1.8485446343829848,0.2154333333333333,0.9523979799549254,4.292989817398766,850.0,121.42857142857144,3438.0,114.6,4,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-20,UMP-45 | Scorched (Battle-Scarred),5.341,5.341,171.0,0.22,0.03,0.032,23.277272727272727,177.03333333333336,0.815857142857143,1.8485446343829848,0.2154333333333333,0.9523979799549254,4.292989817398766,850.0,121.42857142857144,3438.0,114.6,4,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,142.0,5.341,0.03,0.031,-0.9943830743306497,0.0,0.815857142857143,1.8485446343829848,0.2154,0.9524044519005568,4.304116681149557,829.0,118.42857142857144,3431.0,114.36666666666666,5,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-21,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,142.0,5.341,0.03,0.031,-0.9943830743306497,0.0,0.815857142857143,1.8485446343829848,0.2154,0.9524044519005568,4.304116681149557,829.0,118.42857142857144,3431.0,114.36666666666666,5,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,97.0,0.03,0.03,0.03,0.0,0.0,0.815857142857143,1.8485446343829848,0.2154,0.9524044519005568,4.303872445668713,794.0,113.42857142857144,3395.0,113.16666666666669,6,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-22,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,97.0,0.03,0.03,0.03,0.0,0.0,0.815857142857143,1.8485446343829848,0.2154,0.9524044519005568,4.303872445668713,794.0,113.42857142857144,3395.0,113.16666666666669,6,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,82.0,0.03,0.03,0.033,0.0666666666666666,0.0666666666666666,0.8161428571428573,1.848423299430504,0.2153666666666667,0.9524108526377796,4.304099141151157,782.0,111.71428571428572,3320.0,110.66666666666669,0,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-23,UMP-45 | Scorched (Battle-Scarred),0.032,0.032,82.0,0.03,0.03,0.033,0.0666666666666666,0.0666666666666666,0.8161428571428573,1.848423299430504,0.2153666666666667,0.9524108526377796,4.304099141151157,782.0,111.71428571428572,3320.0,110.66666666666669,0,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,49.0,0.032,0.03,0.03,-0.03125,0.0333333333333334,0.8162857142857144,1.8483625737613367,0.2154,0.9524043819022816,4.30362646623358,727.0,103.85714285714286,3238.0,107.93333333333334,1,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-24,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,49.0,0.032,0.03,0.03,-0.03125,0.0333333333333334,0.8162857142857144,1.8483625737613367,0.2154,0.9524043819022816,4.30362646623358,727.0,103.85714285714286,3238.0,107.93333333333334,1,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,UMP-45 | Scorched (Battle-Scarred),0.034,0.034,69.0,0.031,0.03,0.03,0.0967741935483872,0.1333333333333335,0.8168571428571428,1.848120004496572,0.2155333333333333,0.952378696854472,4.302939731041628,721.0,103.0,3197.0,106.56666666666666,2,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-25,UMP-45 | Scorched (Battle-Scarred),0.034,0.034,69.0,0.031,0.03,0.03,0.0967741935483872,0.1333333333333335,0.8168571428571428,1.848120004496572,0.2155333333333333,0.952378696854472,4.302939731041628,721.0,103.0,3197.0,106.56666666666666,2,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,76.0,0.034,0.22,0.03,-0.1176470588235295,-0.8636363636363636,0.7897142857142858,1.8580551056172163,0.2155333333333333,0.952378696854472,4.303871942690487,686.0,98.0,3172.0,105.73333333333332,3,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-26,UMP-45 | Scorched (Battle-Scarred),0.03,0.03,76.0,0.034,0.22,0.03,-0.1176470588235295,-0.8636363636363636,0.7897142857142858,1.8580551056172163,0.2155333333333333,0.952378696854472,4.303871942690487,686.0,98.0,3172.0,105.73333333333332,3,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,77.0,0.03,5.341,0.032,0.0333333333333334,-0.9941958434750048,0.0311428571428571,0.0013552618543578,0.2155,0.9523851374312812,4.30410729017553,592.0,84.57142857142857,3148.0,104.93333333333334,4,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-27,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,77.0,0.03,5.341,0.032,0.0333333333333334,-0.9941958434750048,0.0311428571428571,0.0013552618543578,0.2155,0.9523851374312812,4.30410729017553,592.0,84.57142857142857,3148.0,104.93333333333334,4,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,95.0,0.031,0.03,0.03,0.0,0.0333333333333334,0.0312857142857142,0.0012777531299998,0.2155333333333333,0.9523786618543884,4.303626435805966,545.0,77.85714285714286,3147.0,104.9,5,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-28,UMP-45 | Scorched (Battle-Scarred),0.031,0.031,95.0,0.031,0.03,0.03,0.0,0.0333333333333334,0.0312857142857142,0.0012777531299998,0.2155333333333333,0.9523786618543884,4.303626435805966,545.0,77.85714285714286,3147.0,104.9,5,2,0.0,0.03,UMP-45 | Scorched (Battle-Scarred),UMP-45 | Scorched (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,UMP-45 | Scorched (Well-Worn),0.034,0.034,71.0,0.04,0.036,0.03,-0.1499999999999999,-0.0555555555555554,0.0371428571428571,0.0027479120088101,0.0380666666666666,0.0229273247942759,0.7413793641824212,539.0,77.0,2679.0,89.3,6,2,0.0,0.0377142857142857,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-01,UMP-45 | Scorched (Well-Worn),0.034,0.034,71.0,0.04,0.036,0.03,-0.1499999999999999,-0.0555555555555554,0.0371428571428571,0.0027479120088101,0.0380666666666666,0.0229273247942759,0.7413793641824212,539.0,77.0,2679.0,89.3,6,2,0.0,0.0377142857142857,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,UMP-45 | Scorched (Well-Worn),0.035,0.035,66.0,0.034,0.036,0.03,0.0294117647058824,-0.0277777777777775,0.037,0.0028284271247461,0.0382333333333333,0.0228862161330546,0.7412441449098548,515.0,73.57142857142857,2676.0,89.2,0,2,0.0,0.0377142857142857,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-02,UMP-45 | Scorched (Well-Worn),0.035,0.035,66.0,0.034,0.036,0.03,0.0294117647058824,-0.0277777777777775,0.037,0.0028284271247461,0.0382333333333333,0.0228862161330546,0.7412441449098548,515.0,73.57142857142857,2676.0,89.2,0,2,0.0,0.0377142857142857,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,UMP-45 | Scorched (Well-Worn),0.042,0.042,60.0,0.035,0.037,0.03,0.1999999999999999,0.1351351351351353,0.0377142857142857,0.0033258419219493,0.0386333333333333,0.0228436473055907,0.7410572837646877,487.0,69.57142857142857,2637.0,87.9,1,2,0.0,0.037,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-03,UMP-45 | Scorched (Well-Worn),0.042,0.042,60.0,0.035,0.037,0.03,0.1999999999999999,0.1351351351351353,0.0377142857142857,0.0033258419219493,0.0386333333333333,0.0228436473055907,0.7410572837646877,487.0,69.57142857142857,2637.0,87.9,1,2,0.0,0.037,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,UMP-45 | Scorched (Well-Worn),0.042,0.042,62.0,0.042,0.042,0.034,0.0,0.0,0.0377142857142857,0.0033258419219493,0.0389,0.0228346958230963,0.7413883779921512,497.0,71.0,2601.0,86.7,2,2,0.0,0.0371428571428571,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-04,UMP-45 | Scorched (Well-Worn),0.042,0.042,62.0,0.042,0.042,0.034,0.0,0.0,0.0377142857142857,0.0033258419219493,0.0389,0.0228346958230963,0.7413883779921512,497.0,71.0,2601.0,86.7,2,2,0.0,0.0371428571428571,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,UMP-45 | Scorched (Well-Worn),0.043,0.043,89.0,0.042,0.034,0.031,0.0238095238095237,0.2647058823529409,0.039,0.003380617018914,0.0393,0.0227978800183993,0.7406134752445661,526.0,75.14285714285714,2564.0,85.46666666666667,3,2,0.0,0.0374285714285714,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-05,UMP-45 | Scorched (Well-Worn),0.043,0.043,89.0,0.042,0.034,0.031,0.0238095238095237,0.2647058823529409,0.039,0.003380617018914,0.0393,0.0227978800183993,0.7406134752445661,526.0,75.14285714285714,2564.0,85.46666666666667,3,2,0.0,0.0374285714285714,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,UMP-45 | Scorched (Well-Worn),0.034,0.034,83.0,0.043,0.037,0.031,-0.2093023255813952,-0.0810810810810809,0.0385714285714285,0.0037742413753208,0.0394,0.022767813538707,0.7427258713091826,542.0,77.42857142857143,2566.0,85.53333333333333,4,2,0.0,0.0371428571428571,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2015-02-06,UMP-45 | Scorched (Well-Worn),0.034,0.034,83.0,0.043,0.037,0.031,-0.2093023255813952,-0.0810810810810809,0.0385714285714285,0.0037742413753208,0.0394,0.022767813538707,0.7427258713091826,542.0,77.42857142857143,2566.0,85.53333333333333,4,2,0.0,0.0371428571428571,UMP-45 | Scorched (Well-Worn),UMP-45 | Scorched (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
