date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-10-01,AUG | Colony (Battle-Scarred),0.03,0.03,43.0,0.03,0.03,0.032,0.0,0.0,0.0301428571428571,0.0003499271061118,0.0306,0.002026491220476,0.0857861091730051,303.0,43.285714285714285,1551.0,51.7,2,10,0.0,0.0301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-21,MP9 | Setting Sun (Well-Worn),0.419,0.419,44.0,0.38,0.391,0.295,0.1026315789473684,0.0716112531969308,0.3947142857142857,0.0265206888819938,0.3449000000000001,0.0645679745178159,0.0797209611556925,323.0,46.142857142857146,3354.0,111.8,1,10,0.0,0.4062857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-21,MP9 | Setting Sun (Well-Worn),0.419,0.419,44.0,0.38,0.391,0.295,0.1026315789473684,0.0716112531969308,0.3947142857142857,0.0265206888819938,0.3449000000000001,0.0645679745178159,0.0797209611556925,323.0,46.142857142857146,3354.0,111.8,1,10,0.0,0.4062857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,MP9 | Setting Sun (Well-Worn),0.444,0.444,38.0,0.419,0.426,0.286,0.0596658711217183,0.0422535211267605,0.3972857142857143,0.0300652351952706,0.3501666666666667,0.0659773109148558,0.079656429810305,306.0,43.71428571428572,3166.0,105.53333333333332,2,10,0.0,0.4472857142857142,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-22,MP9 | Setting Sun (Well-Worn),0.444,0.444,38.0,0.419,0.426,0.286,0.0596658711217183,0.0422535211267605,0.3972857142857143,0.0300652351952706,0.3501666666666667,0.0659773109148558,0.079656429810305,306.0,43.71428571428572,3166.0,105.53333333333332,2,10,0.0,0.4472857142857142,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,MP9 | Setting Sun (Well-Worn),0.415,0.415,39.0,0.444,0.402,0.28,-0.0653153153153154,0.0323383084577113,0.3991428571428571,0.0306940132432953,0.3546666666666667,0.0656411117787896,0.0807656182230022,313.0,44.71428571428572,3067.0,102.23333333333332,3,10,0.0,0.4845714285714286,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-23,MP9 | Setting Sun (Well-Worn),0.415,0.415,39.0,0.444,0.402,0.28,-0.0653153153153154,0.0323383084577113,0.3991428571428571,0.0306940132432953,0.3546666666666667,0.0656411117787896,0.0807656182230022,313.0,44.71428571428572,3067.0,102.23333333333332,3,10,0.0,0.4845714285714286,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,MP9 | Setting Sun (Well-Worn),0.378,0.378,25.0,0.415,0.378,0.275,-0.089156626506024,0.0,0.3991428571428571,0.0306940132432953,0.3581000000000001,0.0640590092544886,0.0827606113303543,302.0,43.142857142857146,2902.0,96.73333333333332,4,10,0.0,0.5138571428571428,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-24,MP9 | Setting Sun (Well-Worn),0.378,0.378,25.0,0.415,0.378,0.275,-0.089156626506024,0.0,0.3991428571428571,0.0306940132432953,0.3581000000000001,0.0640590092544886,0.0827606113303543,302.0,43.142857142857146,2902.0,96.73333333333332,4,10,0.0,0.5138571428571428,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,MP9 | Setting Sun (Well-Worn),0.433,0.433,32.0,0.378,0.413,0.272,0.1455026455026455,0.0484261501210654,0.4019999999999999,0.0327152214463805,0.3634666666666667,0.0633612570021214,0.0858983865054312,272.0,38.85714285714285,2741.0,91.36666666666666,5,10,0.0,0.5511428571428573,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-25,MP9 | Setting Sun (Well-Worn),0.433,0.433,32.0,0.378,0.413,0.272,0.1455026455026455,0.0484261501210654,0.4019999999999999,0.0327152214463805,0.3634666666666667,0.0633612570021214,0.0858983865054312,272.0,38.85714285714285,2741.0,91.36666666666666,5,10,0.0,0.5511428571428573,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-26,MP9 | Setting Sun (Well-Worn),0.403,0.403,52.0,0.433,0.345,0.277,-0.0692840646651269,0.1681159420289857,0.4102857142857142,0.0231869069317411,0.3676666666666667,0.0616432387929843,0.0873537032347123,267.0,38.142857142857146,2596.0,86.53333333333333,6,10,0.0,0.5991428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-26,MP9 | Setting Sun (Well-Worn),0.403,0.403,52.0,0.433,0.345,0.277,-0.0692840646651269,0.1681159420289857,0.4102857142857142,0.0231869069317411,0.3676666666666667,0.0616432387929843,0.0873537032347123,267.0,38.142857142857146,2596.0,86.53333333333333,6,10,0.0,0.5991428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,MP9 | Setting Sun (Well-Worn),0.42,0.42,35.0,0.403,0.38,0.261,0.0421836228287839,0.1052631578947367,0.416,0.0196832053138855,0.3729666666666667,0.0590239970031022,0.0863685988545484,265.0,37.85714285714285,2411.0,80.36666666666666,0,10,0.0,0.6481428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-27,MP9 | Setting Sun (Well-Worn),0.42,0.42,35.0,0.403,0.38,0.261,0.0421836228287839,0.1052631578947367,0.416,0.0196832053138855,0.3729666666666667,0.0590239970031022,0.0863685988545484,265.0,37.85714285714285,2411.0,80.36666666666666,0,10,0.0,0.6481428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,MP9 | Setting Sun (Well-Worn),0.463,0.463,37.0,0.42,0.419,0.261,0.1023809523809524,0.1050119331742245,0.4222857142857143,0.0257333262838804,0.3797,0.0573655820156999,0.0875429756698897,258.0,36.85714285714285,2251.0,75.03333333333333,1,10,0.0,0.6761428571428573,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-28,MP9 | Setting Sun (Well-Worn),0.463,0.463,37.0,0.42,0.419,0.261,0.1023809523809524,0.1050119331742245,0.4222857142857143,0.0257333262838804,0.3797,0.0573655820156999,0.0875429756698897,258.0,36.85714285714285,2251.0,75.03333333333333,1,10,0.0,0.6761428571428573,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,MP9 | Setting Sun (Well-Worn),0.443,0.443,33.0,0.463,0.444,0.263,-0.0431965442764579,-0.0022522522522522,0.4221428571428571,0.0256148872529158,0.3857,0.0541701947568956,0.0883121407439941,253.0,36.142857142857146,2093.0,69.76666666666667,2,10,0.0,0.7007142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-29,MP9 | Setting Sun (Well-Worn),0.443,0.443,33.0,0.463,0.444,0.263,-0.0431965442764579,-0.0022522522522522,0.4221428571428571,0.0256148872529158,0.3857,0.0541701947568956,0.0883121407439941,253.0,36.142857142857146,2093.0,69.76666666666667,2,10,0.0,0.7007142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,MP9 | Setting Sun (Well-Worn),0.456,0.456,43.0,0.443,0.415,0.26,0.0293453724604966,0.0987951807228917,0.428,0.0278977725685351,0.3922333333333332,0.0502969073491491,0.0881121304613382,257.0,36.71428571428572,1976.0,65.86666666666666,3,10,0.0,0.7428571428571428,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-30,MP9 | Setting Sun (Well-Worn),0.456,0.456,43.0,0.443,0.415,0.26,0.0293453724604966,0.0987951807228917,0.428,0.0278977725685351,0.3922333333333332,0.0502969073491491,0.0881121304613382,257.0,36.71428571428572,1976.0,65.86666666666666,3,10,0.0,0.7428571428571428,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,MP9 | Setting Sun (Well-Worn),0.401,0.401,43.0,0.456,0.378,0.246,-0.1206140350877192,0.0608465608465609,0.4312857142857143,0.0226823675113152,0.3974,0.0423419413820386,0.0908175784022517,275.0,39.285714285714285,1827.0,60.9,4,10,0.0,0.7937142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-31,MP9 | Setting Sun (Well-Worn),0.401,0.401,43.0,0.456,0.378,0.246,-0.1206140350877192,0.0608465608465609,0.4312857142857143,0.0226823675113152,0.3974,0.0423419413820386,0.0908175784022517,275.0,39.285714285714285,1827.0,60.9,4,10,0.0,0.7937142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,Negev | Army Sheen (Factory New),0.03,0.03,764.0,0.03,0.032,0.037,0.0,-0.0625,0.0305714285714285,0.0010497813183356,0.0323333333333333,0.0021959558789334,0.0688420449439124,5699.0,814.1428571428571,24486.0,816.2,2,10,0.0,0.0322857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-01,Negev | Army Sheen (Factory New),0.03,0.03,764.0,0.03,0.032,0.037,0.0,-0.0625,0.0305714285714285,0.0010497813183356,0.0323333333333333,0.0021959558789334,0.0688420449439124,5699.0,814.1428571428571,24486.0,816.2,2,10,0.0,0.0322857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,Negev | Army Sheen (Factory New),0.032,0.032,866.0,0.03,0.031,0.039,0.0666666666666666,0.032258064516129,0.0307142857142857,0.0011605769149479,0.0321,0.0018138357147217,0.0692362851276626,5874.0,839.1428571428571,24609.0,820.3,3,10,0.0,0.032,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-02,Negev | Army Sheen (Factory New),0.032,0.032,866.0,0.03,0.031,0.039,0.0666666666666666,0.032258064516129,0.0307142857142857,0.0011605769149479,0.0321,0.0018138357147217,0.0692362851276626,5874.0,839.1428571428571,24609.0,820.3,3,10,0.0,0.032,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,Negev | Army Sheen (Factory New),0.034,0.034,1053.0,0.032,0.03,0.034,0.0625,0.1333333333333335,0.0312857142857142,0.001577908716741,0.0321,0.0018138357147217,0.066246400559914,6134.0,876.2857142857143,25026.0,834.2,4,10,0.0,0.0317142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-03,Negev | Army Sheen (Factory New),0.034,0.034,1053.0,0.032,0.03,0.034,0.0625,0.1333333333333335,0.0312857142857142,0.001577908716741,0.0321,0.0018138357147217,0.066246400559914,6134.0,876.2857142857143,25026.0,834.2,4,10,0.0,0.0317142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,Negev | Army Sheen (Factory New),0.032,0.032,1119.0,0.034,0.03,0.035,-0.0588235294117647,0.0666666666666666,0.0315714285714285,0.0014982983545287,0.032,0.0017320508075688,0.0669276283311042,6232.0,890.2857142857143,25428.0,847.6,5,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-04,Negev | Army Sheen (Factory New),0.032,0.032,1119.0,0.034,0.03,0.035,-0.0588235294117647,0.0666666666666666,0.0315714285714285,0.0014982983545287,0.032,0.0017320508075688,0.0669276283311042,6232.0,890.2857142857143,25428.0,847.6,5,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,Negev | Army Sheen (Factory New),0.034,0.034,1178.0,0.032,0.033,0.031,0.0625,0.0303030303030302,0.0317142857142857,0.00166598625567,0.0321,0.0017578395831246,0.06440729316264,6506.0,929.4285714285714,25789.0,859.6333333333333,6,10,0.0,0.0312857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-05,Negev | Army Sheen (Factory New),0.034,0.034,1178.0,0.032,0.033,0.031,0.0625,0.0303030303030302,0.0317142857142857,0.00166598625567,0.0321,0.0017578395831246,0.06440729316264,6506.0,929.4285714285714,25789.0,859.6333333333333,6,10,0.0,0.0312857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,Negev | Army Sheen (Factory New),0.032,0.032,882.0,0.034,0.03,0.035,-0.0588235294117647,0.0666666666666666,0.032,0.0015118578920369,0.032,0.0016733200530681,0.0611049259761015,6680.0,954.2857142857144,25764.0,858.8,0,10,0.0,0.0307142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-06,Negev | Army Sheen (Factory New),0.032,0.032,882.0,0.034,0.03,0.035,-0.0588235294117647,0.0666666666666666,0.032,0.0015118578920369,0.032,0.0016733200530681,0.0611049259761015,6680.0,954.2857142857144,25764.0,858.8,0,10,0.0,0.0307142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,Negev | Army Sheen (Factory New),0.032,0.032,906.0,0.032,0.03,0.036,0.0,0.0666666666666666,0.0322857142857142,0.0012777531299998,0.0318666666666666,0.0014996295838936,0.0608568441182315,6768.0,966.8571428571428,25744.0,858.1333333333333,1,10,0.0,0.0305714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-07,Negev | Army Sheen (Factory New),0.032,0.032,906.0,0.032,0.03,0.036,0.0,0.0666666666666666,0.0322857142857142,0.0012777531299998,0.0318666666666666,0.0014996295838936,0.0608568441182315,6768.0,966.8571428571428,25744.0,858.1333333333333,1,10,0.0,0.0305714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,Negev | Army Sheen (Factory New),0.032,0.032,869.0,0.032,0.03,0.035,0.0,0.0666666666666666,0.0325714285714285,0.0009035079029052,0.0317666666666666,0.0013828312341794,0.0606697686205615,6873.0,981.8571428571428,25813.0,860.4333333333333,2,10,0.0,0.0308571428571428,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-08,Negev | Army Sheen (Factory New),0.032,0.032,869.0,0.032,0.03,0.035,0.0,0.0666666666666666,0.0325714285714285,0.0009035079029052,0.0317666666666666,0.0013828312341794,0.0606697686205615,6873.0,981.8571428571428,25813.0,860.4333333333333,2,10,0.0,0.0308571428571428,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,Negev | Army Sheen (Factory New),0.033,0.033,890.0,0.032,0.032,0.034,0.03125,0.03125,0.0327142857142857,0.0008806305718527,0.0317333333333333,0.0013399834161494,0.0607187695260931,6897.0,985.2857142857144,25986.0,866.2,3,10,0.0,0.0312857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-09,Negev | Army Sheen (Factory New),0.033,0.033,890.0,0.032,0.032,0.034,0.03125,0.03125,0.0327142857142857,0.0008806305718527,0.0317333333333333,0.0013399834161494,0.0607187695260931,6897.0,985.2857142857144,25986.0,866.2,3,10,0.0,0.0312857142857142,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,Negev | Army Sheen (Factory New),0.031,0.031,1035.0,0.033,0.034,0.032,-0.0606060606060606,-0.088235294117647,0.0322857142857142,0.0008806305718527,0.0317,0.0013453624047073,0.0607779735658012,6879.0,982.7142857142856,26364.0,878.8,4,10,0.0,0.0314285714285714,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-10,Negev | Army Sheen (Factory New),0.031,0.031,1035.0,0.033,0.034,0.032,-0.0606060606060606,-0.088235294117647,0.0322857142857142,0.0008806305718527,0.0317,0.0013453624047073,0.0607779735658012,6879.0,982.7142857142856,26364.0,878.8,4,10,0.0,0.0314285714285714,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,Negev | Army Sheen (Factory New),0.033,0.033,1259.0,0.031,0.032,0.034,0.0645161290322582,0.03125,0.0324285714285714,0.0009035079029052,0.0316666666666666,0.0012995725793078,0.060847251522813,7019.0,1002.7142857142856,26813.0,893.7666666666667,5,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-11,Negev | Army Sheen (Factory New),0.033,0.033,1259.0,0.031,0.032,0.034,0.0645161290322582,0.03125,0.0324285714285714,0.0009035079029052,0.0316666666666666,0.0012995725793078,0.060847251522813,7019.0,1002.7142857142856,26813.0,893.7666666666667,5,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,Negev | Army Sheen (Factory New),0.036,0.036,1157.0,0.033,0.034,0.03,0.0909090909090908,0.0588235294117645,0.0327142857142857,0.0014846149779161,0.0318666666666666,0.001477234653744,0.0587905261550059,6998.0,999.7142857142856,26936.0,897.8666666666667,6,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-12,Negev | Army Sheen (Factory New),0.036,0.036,1157.0,0.033,0.034,0.03,0.0909090909090908,0.0588235294117645,0.0327142857142857,0.0014846149779161,0.0318666666666666,0.001477234653744,0.0587905261550059,6998.0,999.7142857142856,26936.0,897.8666666666667,6,10,0.0,0.0315714285714285,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,Negev | Army Sheen (Factory New),0.034,0.034,1041.0,0.036,0.032,0.032,-0.0555555555555554,0.0625,0.033,0.0015118578920369,0.0319333333333333,0.0015260697523012,0.0588052085415097,7157.0,1022.4285714285714,26954.0,898.4666666666667,0,10,0.0,0.0317142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-13,Negev | Army Sheen (Factory New),0.034,0.034,1041.0,0.036,0.032,0.032,-0.0555555555555554,0.0625,0.033,0.0015118578920369,0.0319333333333333,0.0015260697523012,0.0588052085415097,7157.0,1022.4285714285714,26954.0,898.4666666666667,0,10,0.0,0.0317142857142857,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,Negev | Army Sheen (Factory New),0.037,0.037,901.0,0.034,0.032,0.032,0.0882352941176469,0.15625,0.0337142857142857,0.0019794866372215,0.0321,0.0017767010628315,0.0607204575897487,7152.0,1021.7142857142856,26947.0,898.2333333333333,1,10,0.0,0.032,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-14,Negev | Army Sheen (Factory New),0.037,0.037,901.0,0.034,0.032,0.032,0.0882352941176469,0.15625,0.0337142857142857,0.0019794866372215,0.0321,0.0017767010628315,0.0607204575897487,7152.0,1021.7142857142856,26947.0,898.2333333333333,1,10,0.0,0.032,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,Negev | Army Sheen (Factory New),0.035,0.035,965.0,0.037,0.032,0.032,-0.0540540540540539,0.09375,0.0341428571428571,0.0018844151368961,0.0322,0.0018511257835886,0.0616860109993024,7248.0,1035.428571428571,27091.0,903.0333333333332,2,10,0.0,0.0318571428571428,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-10-15,Negev | Army Sheen (Factory New),0.035,0.035,965.0,0.037,0.032,0.032,-0.0540540540540539,0.09375,0.0341428571428571,0.0018844151368961,0.0322,0.0018511257835886,0.0616860109993024,7248.0,1035.428571428571,27091.0,903.0333333333332,2,10,0.0,0.0318571428571428,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,Negev | Army Sheen (Factory New),0.033,0.033,920.0,0.035,0.033,0.03,-0.0571428571428571,0.0,0.0341428571428571,0.0018844151368961,0.0323,0.0018101565309847,0.061498195565136,7278.0,1039.7142857142858,27304.0,910.1333333333332,3,10,0.0,0.0314285714285714,Negev | Army Sheen (Factory New),Negev | Army Sheen (Factory New),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
