date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-01-01,AUG | Colony (Battle-Scarred),0.032,0.032,94.0,0.03,0.037,0.036,0.0666666666666666,-0.1351351351351351,0.0335714285714285,0.003697765458727,0.0354333333333333,0.0057369174843483,0.2006244938534387,554.0,79.14285714285714,1718.0,57.266666666666666,2,1,0.0,0.0331428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-15,Nova | Forest Leaves (Battle-Scarred),0.034,0.034,74.0,0.033,0.037,0.03,0.0303030303030302,-0.0810810810810809,0.0385714285714285,0.0110693546444631,0.0360333333333333,0.0082360319464061,0.250696798679172,592.0,84.57142857142857,2855.0,95.16666666666669,2,1,0.0,0.0308571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-15,Nova | Forest Leaves (Battle-Scarred),0.034,0.034,74.0,0.033,0.037,0.03,0.0303030303030302,-0.0810810810810809,0.0385714285714285,0.0110693546444631,0.0360333333333333,0.0082360319464061,0.250696798679172,592.0,84.57142857142857,2855.0,95.16666666666669,2,1,0.0,0.0308571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,65.0,0.034,0.039,0.03,0.0294117647058824,-0.1025641025641025,0.038,0.01113552872566,0.0362,0.0081625159520007,0.2506248803823007,574.0,82.0,2833.0,94.43333333333334,3,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-01-16,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,65.0,0.034,0.039,0.03,0.0294117647058824,-0.1025641025641025,0.038,0.01113552872566,0.0362,0.0081625159520007,0.2506248803823007,574.0,82.0,2833.0,94.43333333333334,3,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,76.0,0.035,0.034,0.035,0.0857142857142856,0.1176470588235292,0.0385714285714285,0.0110176111340907,0.0363,0.0081655781587507,0.2496112312133593,532.0,76.0,2840.0,94.66666666666669,4,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-17,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,76.0,0.035,0.034,0.035,0.0857142857142856,0.1176470588235292,0.0385714285714285,0.0110176111340907,0.0363,0.0081655781587507,0.2496112312133593,532.0,76.0,2840.0,94.66666666666669,4,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-18,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,85.0,0.038,0.065,0.03,0.0,-0.4153846153846154,0.0347142857142857,0.0026029810226126,0.0365666666666666,0.0080857212967606,0.2476058826191111,547.0,78.14285714285714,2858.0,95.26666666666668,5,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-18,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,85.0,0.038,0.065,0.03,0.0,-0.4153846153846154,0.0347142857142857,0.0026029810226126,0.0365666666666666,0.0080857212967606,0.2476058826191111,547.0,78.14285714285714,2858.0,95.26666666666668,5,1,0.0,0.0307142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-19,Nova | Forest Leaves (Battle-Scarred),0.037,0.037,78.0,0.038,0.035,0.03,-0.0263157894736841,0.0571428571428569,0.035,0.0027255405754769,0.0368,0.0079933305532383,0.2477771713382921,525.0,75.0,2857.0,95.23333333333332,6,1,0.0,0.0312857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-19,Nova | Forest Leaves (Battle-Scarred),0.037,0.037,78.0,0.038,0.035,0.03,-0.0263157894736841,0.0571428571428569,0.035,0.0027255405754769,0.0368,0.0079933305532383,0.2477771713382921,525.0,75.0,2857.0,95.23333333333332,6,1,0.0,0.0312857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-01-20,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,65.0,0.037,0.03,0.03,-0.0540540540540539,0.1666666666666667,0.0357142857142857,0.0018294640678379,0.0369666666666666,0.0079014063445833,0.2482196048033712,502.0,71.71428571428571,2798.0,93.26666666666668,0,1,0.0,0.0312857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-20,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,65.0,0.037,0.03,0.03,-0.0540540540540539,0.1666666666666667,0.0357142857142857,0.0018294640678379,0.0369666666666666,0.0079014063445833,0.2482196048033712,502.0,71.71428571428571,2798.0,93.26666666666668,0,1,0.0,0.0312857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-21,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,81.0,0.035,0.033,0.03,0.0857142857142856,0.1515151515151513,0.0364285714285714,0.0015907898179514,0.0372333333333333,0.0077960816368794,0.2483169689796025,524.0,74.85714285714286,2761.0,92.03333333333332,1,1,0.0,0.032,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-21,Nova | Forest Leaves (Battle-Scarred),0.038,0.038,81.0,0.035,0.033,0.03,0.0857142857142856,0.1515151515151513,0.0364285714285714,0.0015907898179514,0.0372333333333333,0.0077960816368794,0.2483169689796025,524.0,74.85714285714286,2761.0,92.03333333333332,1,1,0.0,0.032,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-22,Nova | Forest Leaves (Battle-Scarred),0.034,0.034,69.0,0.038,0.034,0.03,-0.1052631578947367,0.0,0.0364285714285714,0.0015907898179514,0.0373666666666666,0.0077049046428593,0.249539087239464,519.0,74.14285714285714,2724.0,90.8,2,1,0.0,0.032,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-22,Nova | Forest Leaves (Battle-Scarred),0.034,0.034,69.0,0.038,0.034,0.03,-0.1052631578947367,0.0,0.0364285714285714,0.0015907898179514,0.0373666666666666,0.0077049046428593,0.249539087239464,519.0,74.14285714285714,2724.0,90.8,2,1,0.0,0.032,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-23,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,80.0,0.034,0.035,0.031,0.0294117647058824,0.0,0.0364285714285714,0.0015907898179514,0.0375,0.0076278000323378,0.2495395475286076,534.0,76.28571428571429,2700.0,90.0,3,1,0.0,0.0327142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-23,Nova | Forest Leaves (Battle-Scarred),0.035,0.035,80.0,0.034,0.035,0.031,0.0294117647058824,0.0,0.0364285714285714,0.0015907898179514,0.0375,0.0076278000323378,0.2495395475286076,534.0,76.28571428571429,2700.0,90.0,3,1,0.0,0.0327142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-24,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,68.0,0.035,0.038,0.03,-0.142857142857143,-0.2105263157894736,0.0352857142857142,0.0026029810226126,0.0375,0.0076278000323378,0.2512753383987045,526.0,75.14285714285714,2692.0,89.73333333333333,4,1,0.0,0.0328571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-24,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,68.0,0.035,0.038,0.03,-0.142857142857143,-0.2105263157894736,0.0352857142857142,0.0026029810226126,0.0375,0.0076278000323378,0.2512753383987045,526.0,75.14285714285714,2692.0,89.73333333333333,4,1,0.0,0.0328571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,132.0,0.03,0.038,0.038,0.0333333333333334,-0.1842105263157895,0.0342857142857142,0.0027105237087157,0.0372666666666666,0.0077154966715622,0.2473636795312923,573.0,81.85714285714286,2719.0,90.63333333333334,5,1,0.0,0.0328571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-25,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,132.0,0.03,0.038,0.038,0.0333333333333334,-0.1842105263157895,0.0342857142857142,0.0027105237087157,0.0372666666666666,0.0077154966715622,0.2473636795312923,573.0,81.85714285714286,2719.0,90.63333333333334,5,1,0.0,0.0328571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-26,Nova | Forest Leaves (Battle-Scarred),0.032,0.032,114.0,0.031,0.037,0.03,0.032258064516129,-0.1351351351351351,0.0335714285714285,0.0025555062599997,0.0373333333333333,0.0076608673718377,0.2436087334977877,609.0,87.0,2752.0,91.73333333333332,6,1,0.0,0.0322857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-01-26,Nova | Forest Leaves (Battle-Scarred),0.032,0.032,114.0,0.031,0.037,0.03,0.032258064516129,-0.1351351351351351,0.0335714285714285,0.0025555062599997,0.0373333333333333,0.0076608673718377,0.2436087334977877,609.0,87.0,2752.0,91.73333333333332,6,1,0.0,0.0322857142857142,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,88.0,0.032,0.035,0.033,-0.0625,-0.142857142857143,0.0328571428571428,0.0027479120088101,0.0372333333333333,0.007735990922665,0.243772238663367,632.0,90.28571428571428,2723.0,90.76666666666668,0,1,0.0,0.0324285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-27,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,88.0,0.032,0.035,0.033,-0.0625,-0.142857142857143,0.0328571428571428,0.0027479120088101,0.0372333333333333,0.007735990922665,0.243772238663367,632.0,90.28571428571428,2723.0,90.76666666666668,0,1,0.0,0.0324285714285714,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-28,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,59.0,0.03,0.038,0.048,0.0,-0.2105263157894736,0.0317142857142857,0.0019059520091609,0.0366333333333333,0.0075740052518832,0.2302548628200383,610.0,87.14285714285714,2664.0,88.8,1,1,0.0,0.0321428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-28,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,59.0,0.03,0.038,0.048,0.0,-0.2105263157894736,0.0317142857142857,0.0019059520091609,0.0366333333333333,0.0075740052518832,0.2302548628200383,610.0,87.14285714285714,2664.0,88.8,1,1,0.0,0.0321428571428571,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-29,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,68.0,0.03,0.034,0.058,0.0,-0.1176470588235295,0.0311428571428571,0.0017261494247992,0.0357,0.0065378385826917,0.2272374227047434,609.0,87.0,2663.0,88.76666666666667,2,1,0.0,0.0317142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-29,Nova | Forest Leaves (Battle-Scarred),0.03,0.03,68.0,0.03,0.034,0.058,0.0,-0.1176470588235295,0.0311428571428571,0.0017261494247992,0.0357,0.0065378385826917,0.2272374227047434,609.0,87.0,2663.0,88.76666666666667,2,1,0.0,0.0317142857142857,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-30,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,77.0,0.03,0.035,0.036,0.0333333333333334,-0.1142857142857143,0.0305714285714285,0.0007284313590846,0.0355333333333333,0.0065915771169644,0.2159930635726608,606.0,86.57142857142857,2640.0,88.0,3,1,0.0,0.031,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-30,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,77.0,0.03,0.035,0.036,0.0333333333333334,-0.1142857142857143,0.0305714285714285,0.0007284313590846,0.0355333333333333,0.0065915771169644,0.2159930635726608,606.0,86.57142857142857,2640.0,88.0,3,1,0.0,0.031,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,57.0,0.031,0.03,0.047,0.0,0.0333333333333334,0.0307142857142857,0.0006998542122237,0.035,0.0062822501276745,0.2091502586649526,595.0,85.0,2618.0,87.26666666666667,4,1,0.0,0.0308571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-31,Nova | Forest Leaves (Battle-Scarred),0.031,0.031,57.0,0.031,0.03,0.047,0.0,0.0333333333333334,0.0307142857142857,0.0006998542122237,0.035,0.0062822501276745,0.2091502586649526,595.0,85.0,2618.0,87.26666666666667,4,1,0.0,0.0308571428571428,Nova | Forest Leaves (Battle-Scarred),Nova | Forest Leaves (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,Nova | Predator (Minimal Wear),0.033,0.033,88.0,0.038,0.03,0.074,-0.131578947368421,0.1,0.0321428571428571,0.0026418917155581,0.0433,0.0131811734429577,0.2236961997255793,657.0,93.85714285714286,1955.0,65.16666666666667,2,1,0.0,0.0382857142857142,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-01,Nova | Predator (Minimal Wear),0.033,0.033,88.0,0.038,0.03,0.074,-0.131578947368421,0.1,0.0321428571428571,0.0026418917155581,0.0433,0.0131811734429577,0.2236961997255793,657.0,93.85714285714286,1955.0,65.16666666666667,2,1,0.0,0.0382857142857142,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-02,Nova | Predator (Minimal Wear),0.03,0.03,101.0,0.033,0.03,0.073,-0.0909090909090909,0.0,0.0321428571428571,0.0026418917155581,0.0418666666666666,0.0121730120439528,0.2242605639231389,675.0,96.42857142857144,2014.0,67.13333333333334,3,1,0.0,0.0394285714285714,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-02,Nova | Predator (Minimal Wear),0.03,0.03,101.0,0.033,0.03,0.073,-0.0909090909090909,0.0,0.0321428571428571,0.0026418917155581,0.0418666666666666,0.0121730120439528,0.2242605639231389,675.0,96.42857142857144,2014.0,67.13333333333334,3,1,0.0,0.0394285714285714,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-03,Nova | Predator (Minimal Wear),0.071,0.071,71.0,0.03,0.032,0.067,1.3666666666666667,1.2187499999999996,0.0377142857142857,0.0138431446232864,0.042,0.0124659536337979,0.3323093374196603,666.0,95.14285714285714,2050.0,68.33333333333333,4,1,0.0,0.038,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-03,Nova | Predator (Minimal Wear),0.071,0.071,71.0,0.03,0.032,0.067,1.3666666666666667,1.2187499999999996,0.0377142857142857,0.0138431446232864,0.042,0.0124659536337979,0.3323093374196603,666.0,95.14285714285714,2050.0,68.33333333333333,4,1,0.0,0.038,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-04,Nova | Predator (Minimal Wear),0.034,0.034,118.0,0.071,0.032,0.074,-0.5211267605633803,0.0625,0.038,0.0137425304386471,0.0406666666666666,0.0110282465615446,0.3471449403554182,685.0,97.85714285714286,2123.0,70.76666666666667,5,1,0.0,0.038,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-04,Nova | Predator (Minimal Wear),0.034,0.034,118.0,0.071,0.032,0.074,-0.5211267605633803,0.0625,0.038,0.0137425304386471,0.0406666666666666,0.0110282465615446,0.3471449403554182,685.0,97.85714285714286,2123.0,70.76666666666667,5,1,0.0,0.038,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05,Nova | Predator (Minimal Wear),0.03,0.03,97.0,0.034,0.03,0.059,-0.1176470588235295,0.0,0.038,0.0137425304386471,0.0397,0.0106431511624455,0.345634567213531,658.0,94.0,2175.0,72.5,6,1,0.0,0.0377142857142857,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-05,Nova | Predator (Minimal Wear),0.03,0.03,97.0,0.034,0.03,0.059,-0.1176470588235295,0.0,0.038,0.0137425304386471,0.0397,0.0106431511624455,0.345634567213531,658.0,94.0,2175.0,72.5,6,1,0.0,0.0377142857142857,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06,Nova | Predator (Minimal Wear),0.04,0.04,106.0,0.03,0.03,0.051,0.3333333333333335,0.3333333333333335,0.0394285714285714,0.0133508388485212,0.0393333333333333,0.010434983894999,0.3485743480958488,651.0,93.0,2223.0,74.1,0,1,0.0,0.0321428571428571,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-06,Nova | Predator (Minimal Wear),0.04,0.04,106.0,0.03,0.03,0.051,0.3333333333333335,0.3333333333333335,0.0394285714285714,0.0133508388485212,0.0393333333333333,0.010434983894999,0.3485743480958488,651.0,93.0,2223.0,74.1,0,1,0.0,0.0321428571428571,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-07,Nova | Predator (Minimal Wear),0.03,0.03,108.0,0.04,0.038,0.055,-0.25,-0.2105263157894736,0.0382857142857142,0.013760339340856,0.0385,0.0101447851956888,0.3523763060889756,689.0,98.42857142857144,2267.0,75.56666666666666,1,1,0.0,0.0321428571428571,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-07,Nova | Predator (Minimal Wear),0.03,0.03,108.0,0.04,0.038,0.055,-0.25,-0.2105263157894736,0.0382857142857142,0.013760339340856,0.0385,0.0101447851956888,0.3523763060889756,689.0,98.42857142857144,2267.0,75.56666666666666,1,1,0.0,0.0321428571428571,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-08,Nova | Predator (Minimal Wear),0.03,0.03,94.0,0.03,0.033,0.042,0.0,-0.0909090909090909,0.0378571428571428,0.0139635092951855,0.0381,0.0102350704280267,0.3489481523760713,695.0,99.28571428571428,2311.0,77.03333333333333,2,1,0.0,0.0317142857142857,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-08,Nova | Predator (Minimal Wear),0.03,0.03,94.0,0.03,0.033,0.042,0.0,-0.0909090909090909,0.0378571428571428,0.0139635092951855,0.0381,0.0102350704280267,0.3489481523760713,695.0,99.28571428571428,2311.0,77.03333333333333,2,1,0.0,0.0317142857142857,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-09,Nova | Predator (Minimal Wear),0.03,0.03,89.0,0.03,0.03,0.052,0.0,0.0,0.0378571428571428,0.0139635092951855,0.0373666666666666,0.0099982776294497,0.3470168150296552,683.0,97.57142857142856,2349.0,78.3,3,1,0.0,0.0328571428571428,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-01-09,Nova | Predator (Minimal Wear),0.03,0.03,89.0,0.03,0.03,0.052,0.0,0.0,0.0378571428571428,0.0139635092951855,0.0373666666666666,0.0099982776294497,0.3470168150296552,683.0,97.57142857142856,2349.0,78.3,3,1,0.0,0.0328571428571428,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
