date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,608.0,86.85714285714286,2762.0,92.06666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-19,Nova | Predator (Minimal Wear),0.03,0.03,184.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1188.0,169.71428571428572,4938.0,164.6,2,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-20,Nova | Predator (Minimal Wear),0.03,0.03,190.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1283.0,183.28571428571428,4977.0,165.9,3,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-20,Nova | Predator (Minimal Wear),0.03,0.03,190.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1283.0,183.28571428571428,4977.0,165.9,3,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-21,Nova | Predator (Minimal Wear),0.03,0.03,181.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1349.0,192.7142857142857,5013.0,167.1,4,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-21,Nova | Predator (Minimal Wear),0.03,0.03,181.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1349.0,192.7142857142857,5013.0,167.1,4,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-22,Nova | Predator (Minimal Wear),0.03,0.03,302.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1429.0,204.14285714285717,5174.0,172.46666666666667,5,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-22,Nova | Predator (Minimal Wear),0.03,0.03,302.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1429.0,204.14285714285717,5174.0,172.46666666666667,5,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,Nova | Predator (Minimal Wear),0.03,0.03,267.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1491.0,213.0,5331.0,177.7,6,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-23,Nova | Predator (Minimal Wear),0.03,0.03,267.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1491.0,213.0,5331.0,177.7,6,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-24,Nova | Predator (Minimal Wear),0.03,0.03,212.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1490.0,212.8571428571429,5349.0,178.3,0,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-24,Nova | Predator (Minimal Wear),0.03,0.03,212.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1490.0,212.8571428571429,5349.0,178.3,0,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-25,Nova | Predator (Minimal Wear),0.03,0.03,192.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1528.0,218.28571428571428,5370.0,179.0,1,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-25,Nova | Predator (Minimal Wear),0.03,0.03,192.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401067,1528.0,218.28571428571428,5370.0,179.0,1,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-26,Nova | Predator (Minimal Wear),0.03,0.03,193.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1537.0,219.57142857142856,5423.0,180.76666666666668,2,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-26,Nova | Predator (Minimal Wear),0.03,0.03,193.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1537.0,219.57142857142856,5423.0,180.76666666666668,2,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-27,Nova | Predator (Minimal Wear),0.03,0.03,174.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1521.0,217.28571428571428,5431.0,181.03333333333333,3,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-27,Nova | Predator (Minimal Wear),0.03,0.03,174.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1521.0,217.28571428571428,5431.0,181.03333333333333,3,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-28,Nova | Predator (Minimal Wear),0.03,0.03,204.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1544.0,220.57142857142856,5507.0,183.56666666666663,4,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-28,Nova | Predator (Minimal Wear),0.03,0.03,204.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1544.0,220.57142857142856,5507.0,183.56666666666663,4,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,Nova | Predator (Minimal Wear),0.03,0.03,232.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1474.0,210.57142857142856,5588.0,186.26666666666668,5,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-29,Nova | Predator (Minimal Wear),0.03,0.03,232.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0333666666666666,0.0148559378326946,0.5247270304401068,1474.0,210.57142857142856,5588.0,186.26666666666668,5,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-30,Nova | Predator (Minimal Wear),0.03,0.03,315.0,0.03,0.03,0.05,0.0,0.0,0.03,0.0,0.0327,0.0145399449792631,0.5131703373603136,1522.0,217.42857142857144,5758.0,191.9333333333333,6,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-30,Nova | Predator (Minimal Wear),0.03,0.03,315.0,0.03,0.03,0.05,0.0,0.0,0.03,0.0,0.0327,0.0145399449792631,0.5131703373603136,1522.0,217.42857142857144,5758.0,191.9333333333333,6,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-31,Nova | Predator (Minimal Wear),0.03,0.03,272.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0327,0.0145399449792631,0.5063959796834793,1582.0,226.0,5899.0,196.63333333333333,0,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-31,Nova | Predator (Minimal Wear),0.03,0.03,272.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0327,0.0145399449792631,0.5063959796834793,1582.0,226.0,5899.0,196.63333333333333,0,3,0.0,0.03,Nova | Predator (Minimal Wear),Nova | Predator (Minimal Wear),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,Operation Phoenix Case Key,2.194,2.194,957.0,2.159,2.241,,0.0162112088930059,-0.0209727800089246,2.1688571428571426,0.0212564516016638,,,,4372.0,624.5714285714286,,,5,3,0.0,2.301,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-01,Operation Phoenix Case Key,2.194,2.194,957.0,2.159,2.241,,0.0162112088930059,-0.0209727800089246,2.1688571428571426,0.0212564516016638,,,,4372.0,624.5714285714286,,,5,3,0.0,2.301,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,Operation Phoenix Case Key,2.196,2.196,886.0,2.194,2.204,,0.000911577028259,-0.0036297640653357,2.1677142857142853,0.0194768308196049,2.1864,0.0343866253069417,,4640.0,662.8571428571429,6903.0,690.3,6,3,0.0,2.289857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-02,Operation Phoenix Case Key,2.196,2.196,886.0,2.194,2.204,,0.000911577028259,-0.0036297640653357,2.1677142857142853,0.0194768308196049,2.1864,0.0343866253069417,,4640.0,662.8571428571429,6903.0,690.3,6,3,0.0,2.289857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-03,Operation Phoenix Case Key,2.188,2.188,614.0,2.196,2.165,,-0.0036429872495445,0.0106235565819861,2.171,0.0206466877315882,2.1865454545454543,0.0327895871397215,0.0100631364516497,4755.0,679.2857142857143,7517.0,683.3636363636364,0,3,0.0,2.278857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-03,Operation Phoenix Case Key,2.188,2.188,614.0,2.196,2.165,,-0.0036429872495445,0.0106235565819861,2.171,0.0206466877315882,2.1865454545454543,0.0327895871397215,0.0100631364516497,4755.0,679.2857142857143,7517.0,683.3636363636364,0,3,0.0,2.278857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04,Operation Phoenix Case Key,2.153,2.153,754.0,2.188,2.167,,-0.0159963436928702,-0.0064605445316103,2.169,0.0215936498602185,2.18375,0.032734092828935,0.0103476984498329,5029.0,718.4285714285714,8271.0,689.25,1,3,0.0,2.277428571428572,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-04,Operation Phoenix Case Key,2.153,2.153,754.0,2.188,2.167,,-0.0159963436928702,-0.0064605445316103,2.169,0.0215936498602185,2.18375,0.032734092828935,0.0103476984498329,5029.0,718.4285714285714,8271.0,689.25,1,3,0.0,2.277428571428572,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-05,Operation Phoenix Case Key,2.167,2.167,567.0,2.153,2.156,,0.0065025545750114,0.0051020408163264,2.170571428571429,0.0209820136774139,2.1824615384615385,0.0317650397682624,0.0103039192882694,5020.0,717.1428571428571,8838.0,679.8461538461538,2,3,0.0,2.280142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-03-05,Operation Phoenix Case Key,2.167,2.167,567.0,2.153,2.156,,0.0065025545750114,0.0051020408163264,2.170571428571429,0.0209820136774139,2.1824615384615385,0.0317650397682624,0.0103039192882694,5020.0,717.1428571428571,8838.0,679.8461538461538,2,3,0.0,2.280142857142857,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-06,Operation Phoenix Case Key,2.18,2.18,484.0,2.167,2.137,,0.005999077065067,0.0201216658867571,2.1767142857142856,0.0159437787752043,2.1822857142857144,0.0306161222034325,0.0101790695524797,4987.0,712.4285714285714,9322.0,665.8571428571429,3,3,0.0,2.2817142857142856,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-06,Operation Phoenix Case Key,2.18,2.18,484.0,2.167,2.137,,0.005999077065067,0.0201216658867571,2.1767142857142856,0.0159437787752043,2.1822857142857144,0.0306161222034325,0.0101790695524797,4987.0,712.4285714285714,9322.0,665.8571428571429,3,3,0.0,2.2817142857142856,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-07,Operation Phoenix Case Key,2.192,2.192,662.0,2.18,2.159,,0.0055045871559633,0.0152848540991201,2.1814285714285715,0.014850273137047,2.182933333333333,0.0296770768252011,0.0100077658210829,4924.0,703.4285714285714,9984.0,665.6,4,3,0.0,2.2857142857142856,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-07,Operation Phoenix Case Key,2.192,2.192,662.0,2.18,2.159,,0.0055045871559633,0.0152848540991201,2.1814285714285715,0.014850273137047,2.182933333333333,0.0296770768252011,0.0100077658210829,4924.0,703.4285714285714,9984.0,665.6,4,3,0.0,2.2857142857142856,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,Operation Phoenix Case Key,2.336,2.336,657.0,2.192,2.194,,0.0656934306569341,0.0647219690063809,2.201714285714286,0.0565652954828419,2.1925,0.0468881648180007,0.0193831186901501,4624.0,660.5714285714286,10641.0,665.0625,5,3,0.0,2.273857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-08,Operation Phoenix Case Key,2.336,2.336,657.0,2.192,2.194,,0.0656934306569341,0.0647219690063809,2.201714285714286,0.0565652954828419,2.1925,0.0468881648180007,0.0193831186901501,4624.0,660.5714285714286,10641.0,665.0625,5,3,0.0,2.273857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-09,Operation Phoenix Case Key,2.321,2.321,727.0,2.336,2.196,,-0.0064212328767121,0.0569216757741348,2.2195714285714288,0.0700629454599977,2.200058823529412,0.0546200465119617,0.018900897873879,4465.0,637.8571428571429,11368.0,668.7058823529412,6,3,0.0,2.2665714285714285,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-09,Operation Phoenix Case Key,2.321,2.321,727.0,2.336,2.196,,-0.0064212328767121,0.0569216757741348,2.2195714285714288,0.0700629454599977,2.200058823529412,0.0546200465119617,0.018900897873879,4465.0,637.8571428571429,11368.0,668.7058823529412,6,3,0.0,2.2665714285714285,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-10,Operation Phoenix Case Key,2.289,2.289,412.0,2.321,2.188,,-0.013787160706592,0.0461608775137112,2.234,0.0724351927094637,2.205,0.0568565446247542,0.0187211137473887,4263.0,609.0,11780.0,654.4444444444445,0,3,0.0,2.27,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-10,Operation Phoenix Case Key,2.289,2.289,412.0,2.321,2.188,,-0.013787160706592,0.0461608775137112,2.234,0.0724351927094637,2.205,0.0568565446247542,0.0187211137473887,4263.0,609.0,11780.0,654.4444444444445,0,3,0.0,2.27,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-11,Operation Phoenix Case Key,2.271,2.271,483.0,2.289,2.153,,-0.0078636959370905,0.0548072457036692,2.250857142857143,0.0649690664226963,2.208473684210526,0.057268865814592,0.0183146740885586,3992.0,570.2857142857143,12263.0,645.421052631579,1,3,0.0,2.2644285714285712,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-11,Operation Phoenix Case Key,2.271,2.271,483.0,2.289,2.153,,-0.0078636959370905,0.0548072457036692,2.250857142857143,0.0649690664226963,2.208473684210526,0.057268865814592,0.0183146740885586,3992.0,570.2857142857143,12263.0,645.421052631579,1,3,0.0,2.2644285714285712,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,Operation Phoenix Case Key,2.23,2.23,460.0,2.271,2.167,,-0.018053720827829,0.0290724503922474,2.259857142857143,0.0565468922259053,2.20955,0.0560156005055734,0.0183167332532736,3885.0,555.0,12723.0,636.15,2,3,0.0,2.2522857142857142,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-03-12,Operation Phoenix Case Key,2.23,2.23,460.0,2.271,2.167,,-0.018053720827829,0.0290724503922474,2.259857142857143,0.0565468922259053,2.20955,0.0560156005055734,0.0183167332532736,3885.0,555.0,12723.0,636.15,2,3,0.0,2.2522857142857142,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-13,Operation Phoenix Case Key,2.235,2.235,367.0,2.23,2.18,,0.0022421524663676,0.025229357798165,2.2677142857142853,0.0480942951345561,2.2107619047619047,0.0549336437478846,0.0178608074243596,3768.0,538.2857142857143,13090.0,623.3333333333334,3,3,0.0,2.242857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-13,Operation Phoenix Case Key,2.235,2.235,367.0,2.23,2.18,,0.0022421524663676,0.025229357798165,2.2677142857142853,0.0480942951345561,2.2107619047619047,0.0549336437478846,0.0178608074243596,3768.0,538.2857142857143,13090.0,623.3333333333334,3,3,0.0,2.242857142857143,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-14,Operation Phoenix Case Key,2.283,2.283,442.0,2.235,2.192,,0.0214765100671141,0.0415145985401459,2.280714285714285,0.0368576965628397,2.214045454545454,0.0557400437687201,0.0180240944478127,3548.0,506.8571428571428,13532.0,615.0909090909091,4,3,0.0,2.2398571428571428,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-14,Operation Phoenix Case Key,2.283,2.283,442.0,2.235,2.192,,0.0214765100671141,0.0415145985401459,2.280714285714285,0.0368576965628397,2.214045454545454,0.0557400437687201,0.0180240944478127,3548.0,506.8571428571428,13532.0,615.0909090909091,4,3,0.0,2.2398571428571428,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-15,Operation Phoenix Case Key,2.184,2.184,896.0,2.283,2.336,,-0.043363994743758,-0.0650684931506848,2.259,0.0422678533707524,2.2127391304347825,0.0548580915448168,0.0198830398350647,3787.0,541.0,14428.0,627.304347826087,5,3,0.0,2.259,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-15,Operation Phoenix Case Key,2.184,2.184,896.0,2.283,2.336,,-0.043363994743758,-0.0650684931506848,2.259,0.0422678533707524,2.2127391304347825,0.0548580915448168,0.0198830398350647,3787.0,541.0,14428.0,627.304347826087,5,3,0.0,2.259,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-16,Operation Phoenix Case Key,2.187,2.187,976.0,2.184,2.321,,0.0013736263736261,-0.057733735458854,2.2398571428571428,0.0401441280937594,2.2116666666666664,0.0539487925928117,0.0194523110221779,4036.0,576.5714285714286,15404.0,641.8333333333334,6,3,0.0,2.280714285714285,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-03-16,Operation Phoenix Case Key,2.187,2.187,976.0,2.184,2.321,,0.0013736263736261,-0.057733735458854,2.2398571428571428,0.0401441280937594,2.2116666666666664,0.0539487925928117,0.0194523110221779,4036.0,576.5714285714286,15404.0,641.8333333333334,6,3,0.0,2.280714285714285,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-03-17,Operation Phoenix Case Key,2.31,2.31,705.0,2.187,2.289,,0.0562414266117969,0.0091743119266054,2.242857142857143,0.0442764967365904,2.2156,0.0562615321511954,0.0222089538473305,4329.0,618.4285714285714,16109.0,644.36,0,3,0.0,2.267714285714286,Operation Phoenix Case Key,Operation Phoenix Case Key,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
